6992;Santander;Puerto Araujo
6993;Santander;Puerto Olaya
6994;Santander;Zambito
6995;Santander;Dos Hermanos
6996;Santander;Santa Rosa
6997;Santander;La Verde
6998;Santander;Guayabito Bajo
6999;Santander;Campo Seco
7000;Santander;San Fernando
7001;Santander;Aterrado
7002;Santander;La Terraza
7003;Santander;Palmas Del Guayabito
7004;Santander;Primavera
7005;Santander;San Juan De La Carretera
7006;Santander;San Pedro De La Paz
7007;Santander;Campo Padilla
7008;Santander;Cruce De Santa Rosa
7009;Santander;Curva De La Nubia
7010;Santander;La Cascajera
7011;Santander;San Juancito
7012;Santander;Traviata
7013;Santander;Vuelta Acuña
7014;Santander;Y De La Torre
7015;Santander;Concepción
7016;Santander;Confines
7017;Santander;Contratación
7018;Santander;San Pablo
7019;Santander;Coromoro
7020;Santander;Cincelada
7021;Santander;Curití
7022;Santander;El Carmen De Chucurí
7023;Santander;Angosturas De Los Andes
7024;Santander;El Centenario
7025;Santander;Santo Domingo Del Ramo
7026;Santander;La Explanación
7027;Santander;El Guacamayo
7028;Santander;Santa Rita
7029;Santander;El Peñón
7030;Santander;Bocas Del Horta
7031;Santander;Cruces
7032;Santander;Río Blanco
7033;Santander;La Hermosura
7034;Santander;El Playón
7035;Santander;Barrio Nuevo
7036;Santander;Betania
7037;Santander;Estación Laguna
7038;Santander;Planadas De La Arrumbazon
7039;Santander;San Bernardo
7040;Santander;San Pedro De Tigra
7041;Santander;La Bateca
7042;Santander;Encino
7043;Santander;Canadá
7044;Santander;Enciso
7045;Santander;Peña Colorada
7046;Santander;Florián
7047;Santander;La Venta
7048;Santander;San Antonio De Leones
7049;Santander;Otromundo
7050;Santander;Floridablanca
7051;Santander;Montearroyo Condominio
7052;Santander;Condominio Ruitoque Country Club
7053;Santander;Valle De Ruitoque
7054;Santander;Villa Edilia Condominio
7055;Santander;Villa Guadalquivir Condominio
7056;Santander;Galán
7057;Santander;Gambita
7058;Santander;La Palma
7059;Santander;Girón
7060;Santander;Bocas
7061;Santander;Marta
7062;Santander;Acapulco
7063;Santander;Guaca
7064;Santander;Baraya
7065;Santander;Guadalupe
7066;Santander;La Sirena
7067;Santander;San Antonio
7068;Santander;El Tirano
7069;Santander;Guapotá
7070;Santander;La Siberia
7071;Santander;Guavatá
7072;Santander;Güepsa
7073;Santander;La Virgen
7074;Santander;La Aurora
7075;Santander;La Portada
7076;Santander;Hato
7077;Santander;La Laguna
7078;Santander;Santo Domingo
7079;Santander;Jesús María
7080;Santander;Agua Fria
7081;Santander;Laderas
7082;Santander;Alto Cruces
7083;Santander;Cristales
7084;Santander;Jordán Sube
7085;Santander;La Belleza
7086;Santander;La Quitaz
7087;Santander;El Rubí
7088;Santander;Los Valles
7089;Santander;Landázuri
7090;Santander;Bajo Jordán
7091;Santander;Plan De Armas
7092;Santander;San Ignacio Del Opón
7093;Santander;Miralindo
7094;Santander;Kilómetro 15
7095;Santander;La India
7096;Santander;Río Blanco
7097;Santander;San Pedro Del Opón
7098;Santander;La Paz
7099;Santander;La Loma
7100;Santander;Lebríja
7101;Santander;El Conchal
7102;Santander;Portugal
7103;Santander;Uribe Uribe
7104;Santander;Vanegas
7105;Santander;Los Santos
7106;Santander;Macaravita
7107;Santander;Buenavista
7108;Santander;Buraga
7109;Santander;La Bricha
7110;Santander;La Huerta
7111;Santander;Ilarcuta (Tienda Nueva)
7112;Santander;Rasgón
7113;Santander;Málaga
7114;Santander;Asodema
7115;Santander;Matanza
7116;Santander;Patio Barrido
7117;Santander;Paujil
7118;Santander;San Francisco
7119;Santander;Santa Cruz De La Colina
7120;Santander;Mogotes
7121;Santander;Palmas
7122;Santander;Pitiguao
7123;Santander;Los Cauchos
7124;Santander;Molagavita
7125;Santander;El Junco
7126;Santander;Ocamonte
7127;Santander;La Cañada
7128;Santander;Buenavista
7129;Santander;Mouchia
7130;Santander;El Hatillo
7131;Santander;Las Flores
7132;Santander;Oiba
7133;Santander;San Pedro
7134;Santander;Monjas
7135;Santander;Pie De Alto
7136;Santander;Loma De Hoyos
7137;Santander;Puente Llano
7138;Santander;Onzaga
7139;Santander;Padua
7140;Santander;Susa
7141;Santander;Capilla Del Carmen
7142;Santander;Palmar
7143;Santander;Palmas Del Socorro
7144;Santander;Páramo
7145;Santander;Piedecuesta
7146;Santander;Sevilla
7147;Santander;Tablanca
7148;Santander;Umpalá
7149;Santander;Pescadero
7150;Santander;Condominio Ruitoque Country Club
7151;Santander;Buenos Aires Mesa Ruitoque
7152;Santander;Pinchote
7153;Santander;Puente Nacional
7154;Santander;Capilla
7155;Santander;Providencia
7156;Santander;Quebrada Negra
7157;Santander;Robles
7158;Santander;Peña Blanca
7159;Santander;Delicias
7160;Santander;Puerto Parra
7161;Santander;Campo Capote
7162;Santander;Las Montoyas
7163;Santander;Bocas Del Carare
7164;Santander;Agua Linda
7165;Santander;Puerto Wilches
7166;Santander;Badillo
7167;Santander;Bocas Rosario
7168;Santander;Carpintero
7169;Santander;Chingale
7170;Santander;El Guayabo
7171;Santander;El Pedral
7172;Santander;Kilómetro 16
7173;Santander;Kilómetro 20
7174;Santander;Paturia
7175;Santander;Pradilla
7176;Santander;Puente Sogamoso
7177;Santander;Vijagual
7178;Santander;Cayumba
7179;Santander;Sitio Nuevo
7180;Santander;Kilómetro Ocho
7181;Santander;San Claver
7182;Santander;García Cadena
7183;Santander;Rionegro
7184;Santander;Cuesta Rica
7185;Santander;La Salina
7186;Santander;Popas
7187;Santander;La Ceiba
7188;Santander;Llano De Palmas
7189;Santander;Misijuay
7190;Santander;Papayal
7191;Santander;Veinte De Julio
7192;Santander;La Musanda
7193;Santander;La Platanala
7194;Santander;Los Chorros (San José)
7195;Santander;San Rafael
7196;Santander;San José De Arevalo
7197;Santander;El Bambú
7198;Santander;Sabana De Torres
7199;Santander;La Gómez
7200;Santander;Sabaneta
7201;Santander;Provincia
7202;Santander;Veracruz Kilómetro 80
7203;Santander;Payoa Cinco
7204;Santander;Puerto Santos
7205;Santander;Villa Eva
7206;Santander;San Andrés
7207;Santander;Laguna De Ortices
7208;Santander;Pangote
7209;Santander;San Benito
7210;Santander;San Benito
7211;Santander;Alto San Roque
7212;Santander;San Benito Nuevo
7213;Santander;La Carrera
7214;Santander;Las Casitas
7215;Santander;San Gil
7216;Santander;San Joaquín
7217;Santander;Ricaurte
7218;Santander;San José De Miranda
7219;Santander;Tequia
7220;Santander;Cutaligua
7221;Santander;San Miguel
7222;Santander;San Vicente De Chucurí
7223;Santander;Albania
7224;Santander;Yarima
7225;Santander;Santa Bárbara
7226;Santander;La Ceba
7227;Santander;Santa Helena Del Opón
7228;Santander;La Aragua
7229;Santander;Cachipay
7230;Santander;San Juan Bosco
7231;Santander;Plan De Alvarez
7232;Santander;San Juan De La Verde
7233;Santander;Simacota
7234;Santander;Agua Blanca
7235;Santander;El Salto
7236;Santander;Guayabal
7237;Santander;Cinco Mil
7238;Santander;La Llanita
7239;Santander;Vizcaína Alta
7240;Santander;Vizcaína Baja
7241;Santander;La Rochela
7242;Santander;Cienaga Del Opon
7243;Santander;Socorro
7244;Santander;Suaita
7245;Santander;Olival
7246;Santander;San José Suaita
7247;Santander;Vado Real
7248;Santander;Tolotá
7249;Santander;Sucre
7250;Santander;La Granja
7251;Santander;La Pradera
7252;Santander;Sabana Grande
7253;Santander;Arales
7254;Santander;Porvenir
7255;Santander;San Isidro
7256;Santander;Suratá
7257;Santander;Cachirí
7258;Santander;El Mohán
7259;Santander;Cartagua
7260;Santander;Turbay
7261;Santander;Tona
7262;Santander;Berlín
7263;Santander;La Corcova
7264;Santander;Carrizal
7265;Santander;Vegas
7266;Santander;Gramal
7267;Santander;Puerto Del Llano
7268;Santander;Valle De San José
7269;Santander;Santa Teresa
7270;Santander;El Cerro
7271;Santander;El Guacal
7272;Santander;La Laguna
7273;Santander;Vélez
7274;Santander;Alto Jordán
7275;Santander;Gualilo
7276;Santander;Lomalta
7277;Santander;Ropero
7278;Santander;Los Guayabos
7279;Santander;Vetas
7280;Santander;Borrero
7281;Santander;Tosca
7282;Santander;Volcán
7283;Santander;Villanueva
7284;Santander;Zapatoca
7285;Santander;La Fuente
7286;Santander;La Plazuela
7287;Sucre;Sincelejo
7288;Sucre;Buenavista
7289;Sucre;Cruz Del Beque
7290;Sucre;Chocho
7291;Sucre;Cerrito De La Palma
7292;Sucre;La Arena
7293;Sucre;La Chivera
7294;Sucre;La Gallera
7295;Sucre;La Peñata
7296;Sucre;Laguna Flor
7297;Sucre;Las Huertas
7298;Sucre;Las Majaguas
7299;Sucre;Sabanas Del Potrero
7300;Sucre;San Antonio
7301;Sucre;San Martin
7302;Sucre;San Rafael
7303;Sucre;Buenavistica
7304;Sucre;Las Palmas
7305;Sucre;Castañeda
7306;Sucre;Policarpa
7307;Sucre;San Jacinto
7308;Sucre;San Nicolas
7309;Sucre;Villa Rosita
7310;Sucre;Buenavista
7311;Sucre;Las Chichas
7312;Sucre;Los Anones
7313;Sucre;Providencia
7314;Sucre;Caimito
7315;Sucre;El Mamón
7316;Sucre;Siete Palmas
7317;Sucre;Alférez
7318;Sucre;Los Cayitos
7319;Sucre;Candelaria
7320;Sucre;La Solera
7321;Sucre;Tofeme
7322;Sucre;Cedeño
7323;Sucre;Molinero
7324;Sucre;Nueva Estación
7325;Sucre;La Mejía
7326;Sucre;Las Pavitas
7327;Sucre;Nueva Estrella
7328;Sucre;Nueva Fe
7329;Sucre;Pampuma
7330;Sucre;Ricaurte-Coloso
7331;Sucre;Chinulito
7332;Sucre;El Cerro
7333;Sucre;Bajo Don Juan
7334;Sucre;El Ojito
7335;Sucre;Joney
7336;Sucre;Corozal
7337;Sucre;Cantagallo
7338;Sucre;Chapinero
7339;Sucre;Don Alonso
7340;Sucre;El Mamón
7341;Sucre;Hato Nuevo
7342;Sucre;Las Llanadas
7343;Sucre;Las Tinas
7344;Sucre;San Jose De Pileta
7345;Sucre;El Rincon De Las Flores
7346;Sucre;Las Peñas
7347;Sucre;Calle Nueva
7348;Sucre;La Panela
7349;Sucre;Las Brujas
7350;Sucre;Villa Nueva
7351;Sucre;Coveñas
7352;Sucre;Boca De La Ciénaga
7353;Sucre;El Reparo
7354;Sucre;Guayabal
7355;Sucre;Punta Seca
7356;Sucre;El Mamey
7357;Sucre;Chalán
7358;Sucre;La Ceiba
7359;Sucre;Alemania
7360;Sucre;Manzanares
7361;Sucre;El Roble
7362;Sucre;Callejón
7363;Sucre;Cayo De Palma
7364;Sucre;Corneta
7365;Sucre;El Sitio
7366;Sucre;Las Tablitas
7367;Sucre;Palmital
7368;Sucre;Patillal
7369;Sucre;Pueblo Nuevo O Grillo Alegre
7370;Sucre;Rancho De La Cruz
7371;Sucre;San Francisco
7372;Sucre;Santa Rosa
7373;Sucre;Tierra Santa
7374;Sucre;Villavicencio
7375;Sucre;Galeras
7376;Sucre;Baraya
7377;Sucre;San Andrés De Palomo
7378;Sucre;San José De Rivera
7379;Sucre;Pueblo Nuevo Ii
7380;Sucre;Pueblo Nuevo I (Junín)
7381;Sucre;Puerto Franco
7382;Sucre;Guaranda
7383;Sucre;Diazgranados
7384;Sucre;Gavalda
7385;Sucre;La Concordia
7386;Sucre;Palmaritico
7387;Sucre;Puerto López
7388;Sucre;La Unión
7389;Sucre;Cayo Delgado
7390;Sucre;Pajarito
7391;Sucre;Cascarilla
7392;Sucre;Las Palmitas
7393;Sucre;Sabaneta
7394;Sucre;Boca Negra
7395;Sucre;Conquitos
7396;Sucre;La Gloria
7397;Sucre;Villa Fátima
7398;Sucre;Los Palmitos
7399;Sucre;El Coley
7400;Sucre;El Piñal
7401;Sucre;Palmas De Vino
7402;Sucre;Sabanas De Beltrán
7403;Sucre;Sabanas De Pedro
7404;Sucre;Hatillo
7405;Sucre;Naranjal
7406;Sucre;Birmania
7407;Sucre;Majagual
7408;Sucre;El Naranjo
7409;Sucre;La Sierpita
7410;Sucre;Las Palmitas
7411;Sucre;Piza
7412;Sucre;Pueblonuevo
7413;Sucre;San Roque
7414;Sucre;Santander
7415;Sucre;Tomala
7416;Sucre;Zapata
7417;Sucre;Sincelejito
7418;Sucre;Bellavista
7419;Sucre;León Blanco
7420;Sucre;Palmar Tipico
7421;Sucre;Eduardo Santos
7422;Sucre;San Miguel
7423;Sucre;Las Candelarias
7424;Sucre;Los Patos
7425;Sucre;Miraflores
7426;Sucre;Palmarito
7427;Sucre;Morroa
7428;Sucre;Cambimba
7429;Sucre;El Rincón
7430;Sucre;El Yeso
7431;Sucre;Las Flores
7432;Sucre;Sabaneta
7433;Sucre;Tumbatoro
7434;Sucre;Medellín
7435;Sucre;Sabanas De Cali
7436;Sucre;Brisas Del Mar
7437;Sucre;Ovejas
7438;Sucre;Almagra
7439;Sucre;Canutal
7440;Sucre;Canutalito
7441;Sucre;Chengue
7442;Sucre;Damasco
7443;Sucre;Don Gabriel
7444;Sucre;El Floral
7445;Sucre;El Palmar
7446;Sucre;Flor Del Monte
7447;Sucre;La Peña
7448;Sucre;Osos
7449;Sucre;Pijiguay
7450;Sucre;San Rafael
7451;Sucre;Salitral
7452;Sucre;Loma Del Banco
7453;Sucre;San Rafael Alto
7454;Sucre;Bajo Europa
7455;Sucre;Bajo Grande
7456;Sucre;Bajo La Palma
7457;Sucre;Centro Mula
7458;Sucre;Los Andes
7459;Sucre;Medellín
7460;Sucre;Miramar
7461;Sucre;Pedregal
7462;Sucre;San Francisco
7463;Sucre;Santa Rosa
7464;Sucre;Santafé
7465;Sucre;Villa Colombia
7466;Sucre;Zapato # 2 Pijiguay
7467;Sucre;Palmito
7468;Sucre;Algodoncillo
7469;Sucre;Guaimaral
7470;Sucre;Guaimi
7471;Sucre;Centro Azul
7472;Sucre;Chumpundún
7473;Sucre;El Martillo
7474;Sucre;El Palmar Brillante
7475;Sucre;El Sabanal
7476;Sucre;Los Castillos
7477;Sucre;Media Sombra
7478;Sucre;Pueblecito
7479;Sucre;Pueblo Nuevo
7480;Sucre;San Miguel
7481;Sucre;Sampués
7482;Sucre;Bossa Navarro
7483;Sucre;Ceja Del Mango
7484;Sucre;Escobar Abajo
7485;Sucre;Escobar Arriba
7486;Sucre;Huertas Chicas
7487;Sucre;La Negra
7488;Sucre;Mateo Pérez
7489;Sucre;Palito
7490;Sucre;Piedras Blancas
7491;Sucre;Sabanalarga
7492;Sucre;San Luis
7493;Sucre;Segovia
7494;Sucre;Achiote
7495;Sucre;El Campo
7496;Sucre;Loma De Piedra
7497;Sucre;Mata De Caña
7498;Sucre;Siloe
7499;Sucre;Los Pérez
7500;Sucre;San José
7501;Sucre;San Benito Abad
7502;Sucre;Cuiva
7503;Sucre;Jegua
7504;Sucre;La Ceiba
7505;Sucre;Corral Viejo (Los Angeles)
7506;Sucre;Punta De Blanco
7507;Sucre;San Roque
7508;Sucre;Santiago Apostol
7509;Sucre;Doña Ana
7510;Sucre;Guayabal
7511;Sucre;El Limón
7512;Sucre;La Ventura
7513;Sucre;Punta Nueva
7514;Sucre;Ciénaga Nueva
7515;Sucre;Las Delicias
7516;Sucre;Cispataca
7517;Sucre;San Isidro
7518;Sucre;Villa Nueva
7519;Sucre;El Cauchal
7520;Sucre;La Molina
7521;Sucre;Las Chispas
7522;Sucre;Rancho La Tía
7523;Sucre;Betulia
7524;Sucre;Albania
7525;Sucre;Hato Viejo
7526;Sucre;Sabaneta
7527;Sucre;Villa López
7528;Sucre;Las Cruces
7529;Sucre;Loma Alta
7530;Sucre;Santo Tomás
7531;Sucre;El Socorro
7532;Sucre;San Marcos
7533;Sucre;Belén
7534;Sucre;Buenavista
7535;Sucre;Candelaria
7536;Sucre;Caño Prieto
7537;Sucre;Cuenca
7538;Sucre;El Limón
7539;Sucre;El Tablón
7540;Sucre;El Torno
7541;Sucre;Las Flores
7542;Sucre;Montegrande
7543;Sucre;Palo Alto
7544;Sucre;El Pital
7545;Sucre;Santa Inés
7546;Sucre;La Quebrada
7547;Sucre;El Llano
7548;Sucre;Neiva
7549;Sucre;Cayo De La Cruz
7550;Sucre;El Oasis
7551;Sucre;San Felipe
7552;Sucre;Sehebe
7553;Sucre;San Onofre
7554;Sucre;Aguacate
7555;Sucre;Berlín
7556;Sucre;Berrugas
7557;Sucre;Buenos Aires
7558;Sucre;Labarcés
7559;Sucre;Libertad
7560;Sucre;Pajonal
7561;Sucre;Palo Alto
7562;Sucre;Planparejo
7563;Sucre;Rincón Del Mar
7564;Sucre;Sabanas De Mucacal
7565;Sucre;San Antonio
7566;Sucre;Higuerón
7567;Sucre;El Chicho
7568;Sucre;Barrancas
7569;Sucre;Cerro De Las Casas
7570;Sucre;Pajonalito
7571;Sucre;El Pueblito
7572;Sucre;Aguas Negras
7573;Sucre;Palacios
7574;Sucre;Boca Cerrada
7575;Sucre;Palmira
7576;Sucre;Altos De Julio
7577;Sucre;Arroyo Seco
7578;Sucre;Las Brisas
7579;Sucre;Pisisi
7580;Sucre;Sabanas De Rincón
7581;Sucre;Sabanetica
7582;Sucre;San Pedro
7583;Sucre;San Mateo
7584;Sucre;Rovira
7585;Sucre;Numancia
7586;Sucre;El Bajo De La Alegría
7587;Sucre;Perendengue
7588;Sucre;Sincé
7589;Sucre;Bazán
7590;Sucre;Cocorote
7591;Sucre;Granada
7592;Sucre;Los Limones
7593;Sucre;Valencia
7594;Sucre;Vélez
7595;Sucre;La Vivienda
7596;Sucre;Perendengue
7597;Sucre;Galápago
7598;Sucre;Moralito
7599;Sucre;Sucre
7600;Sucre;Arboleda
7601;Sucre;Bajogrande
7602;Sucre;Calzón Blanco
7603;Sucre;Camajón
7604;Sucre;Campo Alegre
7605;Sucre;Córdoba
7606;Sucre;El Congreso
7607;Sucre;Isla Del Coco
7608;Sucre;Isla Grande
7609;Sucre;La Guaripa
7610;Sucre;La Ventura
7611;Sucre;Montería
7612;Sucre;Naranjal
7613;Sucre;Nariño
7614;Sucre;Orejero
7615;Sucre;San Luis
7616;Sucre;Travesía
7617;Sucre;Hato Nuevo
7618;Sucre;Pampanilla
7619;Sucre;La Solera
7620;Sucre;Bajo Pureza
7621;Sucre;La Palma
7622;Sucre;Machetón
7623;Sucre;Malambo
7624;Sucre;San Mateo
7625;Sucre;Buenavista
7626;Sucre;Buenos Aires
7627;Sucre;Cacagual
7628;Sucre;Cantarrana
7629;Sucre;Concepción
7630;Sucre;Cucharal
7631;Sucre;El Cedro
7632;Sucre;El Garzal
7633;Sucre;El Pajonal
7634;Sucre;El Socorro
7635;Sucre;Fundación
7636;Sucre;Galindo
7637;Sucre;Garrapata
7638;Sucre;Guamalito
7639;Sucre;Huerta Grande
7640;Sucre;La Redonda
7641;Sucre;Las Caracuchas
7642;Sucre;Las Cruces
7643;Sucre;Mojanita
7644;Sucre;Pueblo Nuevo
7645;Sucre;Quitasueño
7646;Sucre;San Cayetano
7647;Sucre;San José
7648;Sucre;San José Calastraba
7649;Sucre;San Rafael
7650;Sucre;Santiago De Tolú
7651;Sucre;Nueva Era
7652;Sucre;Pita En Medio
7653;Sucre;Puerto Viejo
7654;Sucre;Pita Abajo
7655;Sucre;Santa Lucía
7656;Sucre;Tolú Viejo
7657;Sucre;Caracol
7658;Sucre;Las Piedras
7659;Sucre;Macaján
7660;Sucre;Palmira
7661;Sucre;Varsovia
7662;Sucre;La Piche
7663;Sucre;Cienaguita
7664;Sucre;La Unión
7665;Sucre;Gualón
7666;Sucre;Cañito
7667;Sucre;La Siria
7668;Sucre;La Floresta
7669;Sucre;Los Altos
7670;Sucre;Nueva Esperanza
7671;Sucre;El Mamey
7672;Sucre;El Reparo
7673;Sucre;Guayabal
7674;Sucre;Mónaco
7675;Sucre;Punta Seca/Santafé
7676;Sucre;Torrente
7677;Tolima;Ibagué
7678;Tolima;Buenos Aires
7679;Tolima;Dantas
7680;Tolima;Juntas
7681;Tolima;Laureles
7682;Tolima;San Bernardo
7683;Tolima;San Juan De La China
7684;Tolima;Tapias
7685;Tolima;Toche
7686;Tolima;Villarestrepo
7687;Tolima;Llanitos
7688;Tolima;El Totumo
7689;Tolima;Llano Del Combeima
7690;Tolima;Carmen De Bulira
7691;Tolima;El Rodeo
7692;Tolima;Coello (Cocora)
7693;Tolima;Santa Teresa
7694;Tolima;Pastales Viejo
7695;Tolima;Charco Rico
7696;Tolima;Pastales Nuevo
7697;Tolima;La Flor
7698;Tolima;Gamboa
7699;Tolima;Cay
7700;Tolima;Alto De Gualanday
7701;Tolima;Aparco
7702;Tolima;Briceño
7703;Tolima;Chembe
7704;Tolima;Chucuní
7705;Tolima;Curalito
7706;Tolima;La Helena
7707;Tolima;La María
7708;Tolima;La Miel
7709;Tolima;La Palmilla
7710;Tolima;Los Túneles
7711;Tolima;Pico De Oro
7712;Tolima;Tres Esquinas
7713;Tolima;Calandaima
7714;Tolima;Cataima
7715;Tolima;El Ingenio
7716;Tolima;San Cayetano
7717;Tolima;Alpujarra
7718;Tolima;La Arada
7719;Tolima;El Carmen
7720;Tolima;Ameses
7721;Tolima;San Luis
7722;Tolima;La Lindosa
7723;Tolima;Achiral
7724;Tolima;Vega Grande
7725;Tolima;Los Medios
7726;Tolima;Alvarado
7727;Tolima;Caldas Viejo
7728;Tolima;Rincón Chipalo
7729;Tolima;Veracruz
7730;Tolima;La Tebaida
7731;Tolima;Totarito
7732;Tolima;Ambalema
7733;Tolima;Chorrillo
7734;Tolima;Pajonales
7735;Tolima;La Aldea El Danubio
7736;Tolima;Boquerón
7737;Tolima;Anzoátegui
7738;Tolima;Lisboa
7739;Tolima;Palomar
7740;Tolima;Santa Bárbara
7741;Tolima;Santa Rita
7742;Tolima;Guayabal
7743;Tolima;Méndez
7744;Tolima;San Pedro
7745;Tolima;San Felipe
7746;Tolima;San Lorenzo
7747;Tolima;Nuevo Horizonte
7748;Tolima;Ataco
7749;Tolima;Campohermoso
7750;Tolima;Casa De Zinc
7751;Tolima;Casa Verde
7752;Tolima;Mesa De Pole
7753;Tolima;Polecito
7754;Tolima;Santiago Pérez
7755;Tolima;Andes Estrellas
7756;Tolima;Berlín
7757;Tolima;Monteloro
7758;Tolima;El Paujil
7759;Tolima;La Ceja (Mesitas)
7760;Tolima;Cóndor
7761;Tolima;Pomarroso
7762;Tolima;San Antonio Pole
7763;Tolima;Cajamarca
7764;Tolima;Anaime
7765;Tolima;Carmen De Apicalá
7766;Tolima;Casabianca
7767;Tolima;San Jerónimo
7768;Tolima;Chaparral
7769;Tolima;El Limón
7770;Tolima;La Marina
7771;Tolima;La Profunda
7772;Tolima;San José De Las Hermosas
7773;Tolima;La Virginia Baja
7774;Tolima;San Bartolomé De Amoya
7775;Tolima;Risaralda Calarma
7776;Tolima;Hato Viejo
7777;Tolima;Coello
7778;Tolima;Gualanday
7779;Tolima;La Barrialosa
7780;Tolima;Llano De La Virgen
7781;Tolima;Potrerillo
7782;Tolima;Vega Los Padres
7783;Tolima;Caimito
7784;Tolima;Chaguala Afuera
7785;Tolima;Cunira
7786;Tolima;Dosquebradas
7787;Tolima;La Arenosa
7788;Tolima;La Salina
7789;Tolima;Lucha Adentro
7790;Tolima;Lucha Afuera
7791;Tolima;Santa Bárbara
7792;Tolima;Vindi
7793;Tolima;Calabozo
7794;Tolima;Coyaima
7795;Tolima;Castilla
7796;Tolima;Mesas San Juan
7797;Tolima;Santa Marta
7798;Tolima;Totarco Dinde
7799;Tolima;Guayaquil
7800;Tolima;Cunday
7801;Tolima;La Aurora
7802;Tolima;San Pablo
7803;Tolima;Tres Esquinas
7804;Tolima;Valencia
7805;Tolima;Varsovia
7806;Tolima;Buenavista
7807;Tolima;El Reves
7808;Tolima;La Victoria
7809;Tolima;Dolores
7810;Tolima;Ambicá
7811;Tolima;Bermejo
7812;Tolima;El Carmen
7813;Tolima;Rionegro
7814;Tolima;San Andrés
7815;Tolima;San José
7816;Tolima;Los Llanitos
7817;Tolima;Palos Altos
7818;Tolima;La Soledad
7819;Tolima;San Pedro
7820;Tolima;Espinal
7821;Tolima;Chicoral
7822;Tolima;San Francisco
7823;Tolima;Falan
7824;Tolima;Frías
7825;Tolima;Piedecuesta
7826;Tolima;Flandes
7827;Tolima;El Colegio
7828;Tolima;Topacio
7829;Tolima;Alfonso López
7830;Tolima;Camalá
7831;Tolima;Paradero I
7832;Tolima;Paradero Ii (Tarqui)
7833;Tolima;Puerta Blanca
7834;Tolima;Paraíso
7835;Tolima;Fresno
7836;Tolima;Betania
7837;Tolima;El Tablazo
7838;Tolima;La Aguadita
7839;Tolima;San Bernardo
7840;Tolima;Agua Claras
7841;Tolima;Campeón
7842;Tolima;Piedra Grande
7843;Tolima;Brisas Del Gualí
7844;Tolima;Guamo
7845;Tolima;Cerrogordo
7846;Tolima;La Chamba
7847;Tolima;Rincón Santo
7848;Tolima;Chipuelo Oriente
7849;Tolima;Guamal
7850;Tolima;La Troja
7851;Tolima;Loma De Luisa
7852;Tolima;Barroso
7853;Tolima;El Jardín
7854;Tolima;Cañada Rodeo
7855;Tolima;Chontaduro
7856;Tolima;Pueblo Nuevo
7857;Tolima;Cerezuela Garzas
7858;Tolima;Herveo
7859;Tolima;Brasil
7860;Tolima;Letras
7861;Tolima;Mesones
7862;Tolima;Padua
7863;Tolima;Honda
7864;Tolima;Perico
7865;Tolima;Icononzo
7866;Tolima;Balconcitos
7867;Tolima;Boquerón
7868;Tolima;Mundo Nuevo
7869;Tolima;Patecuinde
7870;Tolima;Cafrería
7871;Tolima;Lérida
7872;Tolima;Delicias
7873;Tolima;La Sierra
7874;Tolima;Padilla
7875;Tolima;Iguasitos
7876;Tolima;El Censo
7877;Tolima;Líbano
7878;Tolima;Convenio
7879;Tolima;San Fernando
7880;Tolima;Santa Teresa
7881;Tolima;Tierradentro
7882;Tolima;Campo Alegre
7883;Tolima;San Jorge
7884;Tolima;Mariquita
7885;Tolima;El Hatillo
7886;Tolima;La Cabaña
7887;Tolima;Pitalito
7888;Tolima;La Albania
7889;Tolima;Buenavista
7890;Tolima;Camelias
7891;Tolima;El Rodeo
7892;Tolima;La Parroquia
7893;Tolima;Las Marías
7894;Tolima;Villa Janeth
7895;Tolima;Melgar
7896;Tolima;Cualamaná
7897;Tolima;Chimbí
7898;Tolima;Balcones Del Sumapaz
7899;Tolima;El Ruby
7900;Tolima;La Estancia
7901;Tolima;La Estancia I  Y Ii
7902;Tolima;Quebraditas 1
7903;Tolima;Quebraditas 2
7904;Tolima;San José De La Colorada
7905;Tolima;Quebraditas
7906;Tolima;Murillo
7907;Tolima;El Bosque
7908;Tolima;La Esperanza
7909;Tolima;Natagaima
7910;Tolima;La Palmita
7911;Tolima;Velú
7912;Tolima;Tamirco
7913;Tolima;Pocharco
7914;Tolima;Palma Alta
7915;Tolima;Rincón Anchique
7916;Tolima;Balsillas
7917;Tolima;Montefrío
7918;Tolima;Pueblo Nuevo
7919;Tolima;Ortega
7920;Tolima;Guaipa
7921;Tolima;Hato De Iglesia
7922;Tolima;La Mesa De Ortega
7923;Tolima;Olaya Herrera
7924;Tolima;El Vergel
7925;Tolima;Puente Cucuana
7926;Tolima;Samaria
7927;Tolima;Palocabildo
7928;Tolima;Piedras
7929;Tolima;Chicalá
7930;Tolima;Doima
7931;Tolima;Guataquisito
7932;Tolima;Paradero Chipalo
7933;Tolima;Planadas
7934;Tolima;Bilbao
7935;Tolima;Gaitania
7936;Tolima;La Estrella
7937;Tolima;Sur De Ata
7938;Tolima;Río Claro
7939;Tolima;Bruselas
7940;Tolima;San Miguel
7941;Tolima;Prado
7942;Tolima;Aco
7943;Tolima;Catalán
7944;Tolima;El Conchal
7945;Tolima;Montoso
7946;Tolima;Tafurito
7947;Tolima;Malta
7948;Tolima;Chenchito
7949;Tolima;Corinto/Pioinia
7950;Tolima;Corozales
7951;Tolima;El Caimán
7952;Tolima;El Cruce
7953;Tolima;El Fique
